,song_sp_uri,song_name,song_isrc,song_lyrics,class,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,artist_genres,artist_name,artist_photo,artist_popularity,artist_sp_followers
0,spotify:track:0VUgbCK0k8QWGpLiEV8YYZ,Cálice,BRPGD7800015,"pai , afasta mim cálice pai , afasta mim cálice pai , afasta mim cálice vinho tinto sangue pai , afasta mim cálice pai , afasta mim cálice pai , afasta mim cálice vinho tinto sangue beber dessa bebida amarga tragar dor , engolir labuta calada boca , resta peito silêncio cidade escuta vale filho santa melhor filho outra outra realidade menos morta tanta mentira , tanta força bruta pai , afasta mim cálice pai , afasta mim cálice pai , afasta mim cálice vinho tinto sangue pai , afasta mim cálice pai , afasta mim cálice pai , afasta mim cálice vinho tinto sangue difícil acordar calado calada noite dano quero lançar grito desumano maneira escutado silêncio todo atordoa atordoado , permaneço atento arquibancada pra qualquer momento ver emergir monstro lagoa pai , afasta mim cálice pai , afasta mim cálice pai , afasta mim cálice vinho tinto sangue pai , afasta mim cálice pai , afasta mim cálice pai , afasta mim cálice vinho tinto sangue gorda porca anda usada faca corta difícil , pai , abrir porta palavra presa garganta pileque homérico mundo adianta boa vontade ? calado peito , resta cuca bêbados centro cidade pai , afasta mim cálice pai , afasta mim cálice pai , afasta mim cálice vinho tinto sangue talvez mundo pequeno vida fato consumado quero inventar próprio pecado quero morrer próprio veneno quero perder vez cabeça cabeça perder juízo quero cheirar fumaça óleo diesel embriagar alguém esqueça ",Protest,0.596,0.372,4,-9.391,1,0.0606,0.848,0.0,0.331,0.293,123.125,0VUgbCK0k8QWGpLiEV8YYZ,241867,4,bossa nova,Chico Buarque,https://i.scdn.co/image/c1a6ae9e79561abeb0bd97507cf7a26696469df0,62,538974
1,spotify:track:2GAFZG9Z7UGS1iMm4Idrnr,Apesar De Você,BRPGD7800024,"amanhã vai outro dia amanhã vai outro dia amanhã vai outro dia hoje manda falou , tá falado discussão , gente hoje anda falando lado olhando pro chão viu ? inventou estado inventou inventar toda escuridão inventou pecado esqueceu-se inventar perdão apesar amanhã outro dia pergunto onde vai esconder enorme euforia ? vai proibir galo insistir cantar ? água nova brotando gente amando parar chegar momento sofrimento vou cobrar juros . juro ! todo amor reprimido grito contido samba escuro inventou tristeza ora , fineza `` desinventar '' vai pagar , dobrado cada lágrima rolada nesse penar apesar amanhã outro dia ainda pago pra ver jardim florescer queria vai amargar vendo dia raiar pedir licença vou morrer rir dia vir antes pensa apesar ... apesar amanhã outro dia vai ver manhã renascer esbanjar poesia vai explicar vendo céu clarear repente , impunemente ? vai abafar coro cantar frente apesar apesar amanhã outro dia vai dar mal , etc . tal la , laiá , la laiá , la laiá la , laiá , la laiá , la laiá la , laiá , la laiá , la laiá la , laiá , la laiá , la laiá ",Protest,0.568,0.574,4,-8.993,0,0.0683,0.468,0.0,0.362,0.68,107.82,2GAFZG9Z7UGS1iMm4Idrnr,235547,4,bossa nova,Chico Buarque,https://i.scdn.co/image/c1a6ae9e79561abeb0bd97507cf7a26696469df0,62,538974
2,spotify:track:06ND7qqsmIRCuWdQNQIlTE,Roda-Viva,BRSGL6800006,"dias gente sente partiu morreu gente estancou repente mundo então cresceu gente quer voz ativa destino mandar eis chega roda-viva carrega destino pra lá roda mundo , roda-gigante rodamoinho , roda pião tempo rodou instante voltas coração gente vai contra corrente poder resistir volta barco sente quanto deixou cumprir faz tempo gente cultiva linda roseira eis chega roda-viva carrega roseira pra lá roda saia , mulata quer rodar , senhor posso fazer serenata roda samba acabou gente toma iniciativa viola rua , cantar eis chega roda-viva carrega viola pra lá samba , viola , roseira dia fogueira queimou tudo ilusão passageira brisa primeira levou peito saudade cativa faz força pro tempo parar eis chega roda-viva carrega saudade pra lá ",Protest,0.502,0.512,10,-8.097,0,0.0337,0.793,1.8e-05,0.235,0.651,133.174,06ND7qqsmIRCuWdQNQIlTE,233400,4,bossa nova,Chico Buarque,https://i.scdn.co/image/c1a6ae9e79561abeb0bd97507cf7a26696469df0,62,538974
3,spotify:track:3Ig3k8enaBZy7cohqfnWVz,Como nossos pais,BRWMB9705419,"quero falar grande amor coisas aprendi discos quero contar vivi tudo aconteceu comigo viver melhor sonhar sei amor coisa boa sei qualquer canto menor vida qualquer pessoa cuidado , bem perigo esquina venceram sinal fechado pra jovens abraçar irmão beijar menina rua fez lábio braço voz pergunta paixão digo encantado nova invenção vou ficar nesta cidade , vou voltar pro sertão pois vejo vir vindo vento cheiro nova estação sei tudo ferida viva coração faz tempo vi rua cabelo vento gente jovem reunida parede memória lembrança quadro dói dor perceber apesar termos feito tudo , tudo tudo fizemos ainda mesmos vivemos pais ídolos ainda mesmos aparências aparências enganam , diz apareceu ninguém pode dizer então inventando ama passado vê ama passado vê novo novo sempre vem hoje sei deu ideia nova consciência juventude casa guardado deus contando metais dor perceber apesar termos feito tudo , tudo tudo fizemos ainda mesmos vivemos pais ",Protest,0.463,0.337,8,-13.183,1,0.154,0.887,0.0,0.203,0.269,96.559,3Ig3k8enaBZy7cohqfnWVz,280627,4,bossa nova,Belchior,https://i.scdn.co/image/22365c7789eb990937bb714993951200cb0cbf88,56,296961
4,spotify:track:3AQg8DR76bH9Ko3mZXuSWK,Mosca Na Sopa,BRMCA7300117,"mosca pousou sopa mosca pintou pra abusar mosca pousou sopa mosca pintou pra abusar mosca pousou sopa mosca pintou pra abusar mosca perturba sono mosca quarto zumbizar mosca perturba sono mosca quarto zumbizar adianta vir dedetizar pois ddt pode assim exterminar porque mata vem outra lugar mosca pousou sopa mosca pintou pra abusar mosca pousou sopa mosca pintou pra abusar atenção , mosca grande mosca mosca perturba sono mosca quarto zum-zum-zumbizar observando abusando olha outro lado agora tô sempre junto água mole pedra dura tanto bate fura , ? mosca , irmão mosca pousou sopa mosca pintou pra abusar mosca pousou sopa mosca pintou pra abusar adianta vir dedetizar pois ddt pode assim exterminar porque mata vem outra lugar mosca pousou sopa mosca pintou pra abusar mosca pousou sopa mosca pintou pra abusar mosca perturba sono mosca quarto zumbizar mosca perturba sono mosca quarto zumbizar mosca pousou sopa mosca pintou pra abusar ",Protest,0.609,0.76,2,-10.168,1,0.087,0.332,4.86e-05,0.161,0.88,92.022,3AQg8DR76bH9Ko3mZXuSWK,239187,4,brazilian psychedelic,Raul Seixas,https://i.scdn.co/image/ad67b61dd80b071a2ac908ff3497423bc44e7c4b,62,824062
5,spotify:track:3eVyDZXJPJzUKkyWP6eLyc,O bêbado e a equilibrista,BRWMB9701651,"caía tarde feito viaduto bêbado trajando luto lembrou carlitos lua tal dona dum bordel pedia cada estrela fria brilho aluguel nuvens lá mata-borrão céu chupavam manchas torturadas sufoco , louco ! bêbado chapéu coco fazia irreverências mil pra noite brasil brasil sonha volta irmão henfil tanta gente partiu rabo foguete chora pátria mãe gentil choram marias clarisses solo brasil sei dor assim pungente inutilmente esperança dança corda bamba sombrinha cada passo dessa linha pode machucar azar esperança equilibrista sabe show todo artista continuar ",Protest,0.442,0.417,4,-12.992,1,0.047,0.773,3.54e-06,0.229,0.276,94.233,3eVyDZXJPJzUKkyWP6eLyc,229733,4,bossa nova,Elis Regina,https://i.scdn.co/image/c0293f4c9ea2471cf495f4da5cb8684dba258f4c,63,527654
6,spotify:track:6wUp7y502iyWLuLuurlOyw,A Banda,BRSGL6600001,"toa vida amor chamou pra ver banda passar cantando coisas amor gente sofrida despediu-se dor pra ver banda passar cantando coisas amor homem sério contava dinheiro , parou faroleiro contava vantagem , parou namorada contava estrelas parou ver , ouvir dar passagem moça triste vivia calada , sorriu rosa triste vivia fechada , abriu meninada toda assanhou pra ver banda passar cantando coisas amor toa vida amor chamou pra ver banda passar cantando coisas amor gente sofrida despediu-se dor pra ver banda passar cantando coisas amor velho fraco esqueceu cansaço pensou ainda moço pra sair terraço dançou moça feia debruçou janela pensando banda tocava pra marcha alegre espalhou avenida insistiu lua cheia vivia escondida , surgiu cidade toda enfeitou pra ver banda passar cantando coisas amor desencanto doce acabou tudo tomou lugar banda passou cada canto cada canto dor banda passar cantando coisas amor ",Protest,0.67,0.669,2,-7.081,1,0.0476,0.831,6.89e-05,0.101,0.927,118.968,6wUp7y502iyWLuLuurlOyw,131000,4,bossa nova,Chico Buarque,https://i.scdn.co/image/c1a6ae9e79561abeb0bd97507cf7a26696469df0,62,538975
7,spotify:track:6iA7vl77EdJYLG6ooqYOOe,Que As Crianças Cantem Livres,BREMI7300018,,Protest,0.373,0.366,0,-10.396,1,0.0343,0.882,0.077,0.198,0.179,70.519,6iA7vl77EdJYLG6ooqYOOe,185507,4,bossa nova,Taiguara,https://i.scdn.co/image/ddf32fcd3be9b0704d8650faaf93da2d22448f75,28,16335
8,spotify:track:1bqRtNOcT1QiV1j87IoATA,Que Pais É Este,BREMI8700088,"favelas , senado sujeira pra todo lado ninguém respeita constituição todos acreditam futuro nação ! país ? país ? país ? amazonas , araguaia-iá-iá baixada fluminense mato grosso , minas gerais nordeste tudo paz morte descanso sangue anda solto manchando papéis , documentos fiéis descanso patrão país , yeah ? país ? país ? país , ah ? terceiro mundo , piada exterior brasil vai ficar rico vamos faturar milhão vendermos todas almas índios leilão país ? país ? país ? país ? ",Protest,0.439,0.716,0,-12.77,1,0.0341,2.17e-05,0.141,0.0912,0.4,145.581,1bqRtNOcT1QiV1j87IoATA,178733,4,brazilian punk,Legião Urbana,https://i.scdn.co/image/cd410bc7c6e3591f65d9c9ee9516d2e96acfed42,68,2415418
9,spotify:track:7oo3L1ZPEQSavDVSnlOvDa,Apenas Um Rapaz Latino Americano,BRMCA7600058,"apenas rapaz latino-americano dinheiro banco parentes importantes vindo interior trago cabeça canção rádio antigo compositor baiano dizia : `` tudo divino , tudo maravilhoso '' trago cabeça canção rádio antigo compositor baiano dizia : `` tudo divino , tudo maravilhoso '' ouvido muitos discos conversado pessoas caminhado caminho papo , som , dentro noite amigo sequer 'inda acredite nisso , tudo muda ! toda razão apenas rapaz latino-americano dinheiro banco parentes importantes vindo interior sei tudo proibido aliás , queria dizer tudo permitido beijar escuro cinema ninguém vê sei tudo proibido aliás , queria dizer tudo permitido beijar escuro cinema ninguém vê peça faça canção deve correta , branca , suave limpa , leve sons , palavras , navalhas posso cantar convém querer ferir ninguém preocupe , amigo horrores digo somente canção vida realmente diferente quer dizer ... vida pior apenas rapaz latino-americano dinheiro banco favor , saque arma saloon apenas cantor cantar ainda quiser atirar mate-me logo ! tarde , três noite compromisso posso faltar causa cantar ainda quiser atirar mate-me logo ! tarde , três noite compromisso posso faltar causa apenas rapaz latino-americano dinheiro banco parentes importantes vindo interior sei nada divino nada , nada maravilhoso nada , nada secreto nada , nada misterioso , ",Protest,0.567,0.333,4,-17.687,1,0.0425,0.54,0.0,0.0736,0.53,107.895,7oo3L1ZPEQSavDVSnlOvDa,258027,4,bossa nova,Belchior,https://i.scdn.co/image/22365c7789eb990937bb714993951200cb0cbf88,56,296961
10,spotify:track:6K022fAYR1Q2BQwKfugUi3,Jorge Maravilha,BRUM71200901,"nada tempo após contratempo pro coração vale pena ficar , apenas ficar chorando , resmungando , , , dizia jorge maravilha prenhe razão vale filha mão dois pais voando gosta mim , filha gosta gosta mim , filha gosta gosta tango , dengo mengo , domingo cócega pega pisca , belisca , petisca arrisca enrosca gosta mim , filha gosta gosta mim , filha gosta nada dia após outro dia pro coração vale pena ficar , apenas ficar chorando , resmungando , , , , dizia jorge maravilha prenhe razão vale filha mão dois pais sobrevoando gosta mim , filha gosta gosta mim , filha gosta gosta mim , filha gosta gosta mim , filha gosta ",Protest,0.524,0.553,4,-9.356,0,0.0386,0.193,0.0,0.25,0.462,126.113,6K022fAYR1Q2BQwKfugUi3,220453,4,bossa nova,Chico Buarque,https://i.scdn.co/image/c1a6ae9e79561abeb0bd97507cf7a26696469df0,62,538975
11,spotify:track:6DaIQLAhoc5FmSWRqWvPmR,Acender as Velas,BRCID7300007,,Protest,0.756,0.576,9,-10.525,0,0.0475,0.803,0.0006,0.274,0.95,87.566,6DaIQLAhoc5FmSWRqWvPmR,211487,4,bossa nova,Zé Keti,https://i.scdn.co/image/c146e6a63182cb0eba30710c39514ebede74cc96,34,13913
12,spotify:track:7cNeIzj70pfEjW5ZS0gOqY,Opinião,BRCID7300009,,Protest,0.738,0.514,4,-7.414,0,0.163,0.773,0.0,0.293,0.722,77.995,7cNeIzj70pfEjW5ZS0gOqY,153530,4,bossa nova,Zé Keti,https://i.scdn.co/image/c146e6a63182cb0eba30710c39514ebede74cc96,34,13913
13,spotify:track:2MhSpxvfk6q70jPDYAdYMX,Tropicália,BR3UN1600008,"sobre cabeça aviões sob pés caminhões aponta contra chapadões nariz organizo movimento oriento carnaval inauguro monumento planalto central país ... viva bossa , sa , sa viva palhoça , ça , ça , ça , ça viva bossa , sa , sa viva palhoça , ça , ça , ça , ça monumento papel crepom prata olhos verdes mulata cabeleira esconde atrás verde mata luar sertão monumento porta entrada rua antiga , estreita torta joelho criança sorridente , feia morta estende mão viva mata , ta , ta viva mulata , ta , ta , ta , ta viva mata , ta , ta viva mulata , ta , ta , ta , ta pátio interno piscina água azul amaralina coqueiro , brisa fala nordestina faróis mão direita roseira autenticando eterna primavera jardim urubus passeiam tarde inteira girassóis viva maria , ia , ia viva bahia , ia , ia , ia , ia viva maria , ia , ia viva bahia , ia , ia , ia , ia pulso esquerdo bang-bang veias corre pouco sangue coração balança samba tamborim emite acordes dissonantes cinco mil alto-falantes senhoras senhores põe olhos grandes sobre mim ... viva iracema , ma , ma viva ipanema , ma , ma , ma , ma viva iracema , ma , ma viva ipanema , ma , ma , ma , ma domingo fino-da-bossa segunda-feira fossa terça-feira vai roça porém monumento bem moderno disse nada modelo terno tudo vá pro inferno , bem tudo vá pro inferno , bem viva banda , , carmen miranda , , , , viva banda , , carmen miranda , , , , ",Protest,0.522,0.482,5,-9.716,0,0.0734,0.825,0.0,0.53,0.451,103.812,2MhSpxvfk6q70jPDYAdYMX,208387,4,bossa nova,Caetano Veloso,https://i.scdn.co/image/ec133dba3041b73b828d7f91475a7876373fff06,69,849827
14,spotify:track:0Dmnb3C3GaGdyjlyWaWLDr,Panis Et Circenses,BRPGD6800015,"quis cantar canção iluminada sol soltei panos sobre mastros ar soltei tigres leões quintais pessoas sala jantar ocupadas nascer morrer mandei fazer puro aço luminoso punhal matar amor matei cinco horas avenida central pessoas sala jantar ocupadas nascer morrer mandei plantar folhas sonho jardim solar folhas sabem procurar sol raízes procurar , procurar pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala jantar ocupadas nascer morrer pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala - passa salada pra mim fazendo favor ? pão , fazendo favor ? pedacinho - viu ? - tá demais , né ? ",Protest,0.347,0.858,7,-3.38,1,0.121,0.0953,1.79e-06,0.189,0.462,112.524,0Dmnb3C3GaGdyjlyWaWLDr,220453,4,bossa nova,Os Mutantes,https://i.scdn.co/image/eb933bd6383bcd5e2578c10d43ae5de04a4ba41a,50,141051
15,spotify:track:3qNERYCjkBFyhYUNh4Hl9K,Carcará,BRBMG6500223,"carcará lá sertão bicho avoa avião pássaro malvado bico volteado gavião carcará vê roça queimada sai voando , cantando carcará vai fazer caçada carcará come inté cobra queimada chega tempo invernada sertão roça queimada carcará assim passa fome burrego nasce baixada carcará pega , mata come carcará vai morrer fome carcará coragem home carcará pega , mata come carcará malvado , valentão águia lá sertão burrego novinho pode andá puxa umbigo inté matá carcará pega , mata come carcará vai morrer fome carcará coragem home carcará ",Protest,0.653,0.679,11,-7.354,0,0.0714,0.673,0.000441,0.608,0.877,130.964,3qNERYCjkBFyhYUNh4Hl9K,163160,4,baile pop,Maria Bethânia,https://i.scdn.co/image/460980ede83ccd29ca6ec8bab41b1dec4b501bc6,63,356653
